590095360X-2,2,Place de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.636112,3.128239
590095360X-3,3,Place de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.636544,3.128324
590095360X-4,4,Place de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.636238,3.128441
590095360X-6,6,Place de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.636369,3.128572
590095360X-7,7,Place de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.636542,3.128458
590095360X-8,8,Place de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.636362,3.128723
590095360X-9,9,Place de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.636541,3.128525
590095370H-100,100,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627330,3.143977
590095370H-101,101,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627144,3.143778
590095370H-102,102,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627204,3.143760
590095370H-103,103,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627131,3.143673
590095370H-104,104,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627210,3.143463
590095370H-105,105,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627099,3.143534
590095370H-106,106,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627254,3.143334
590095370H-107,107,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627147,3.143439
590095370H-108,108,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627303,3.143222
590095370H-109,109,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627193,3.143308
590095370H-11,11,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.626865,3.148139
590095370H-119,119,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627358,3.142911
590095370H-1,1,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.626680,3.148639
590095370H-120,120,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627470,3.142886
590095370H-121,121,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627389,3.142849
590095370H-122,122,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627537,3.142753
590095370H-125,125,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627434,3.142758
590095370H-126,126,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627598,3.142634
590095370H-127,127,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627473,3.142680
590095370H-128,128,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627626,3.142579
590095370H-129,129,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627504,3.142619
590095370H-130,130,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627659,3.142514
590095370H-131,131,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627536,3.142554
590095370H-132,132,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627683,3.142466
590095370H-133,133,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627567,3.142493
590095370H-134,134,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627710,3.142413
590095370H-135,135,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627595,3.142437
590095370H-136,136,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627740,3.142354
590095370H-137,137,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627633,3.142359
590095370H-138,138,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627785,3.142266
590095370H-140,140,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627828,3.142184
590095370H-141,141,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627675,3.142277
590095370H-142,142,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627894,3.142068
590095370H-143,143,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627706,3.142214
590095370H-144,144,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627928,3.142018
590095370H-144B,144BIS,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627863,3.142123
590095370H-145,145,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627735,3.142155
590095370H-146,146,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627964,3.141970
590095370H-147,147,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627775,3.142086
590095370H-148,148,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628004,3.141908
590095370H-149,149,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627814,3.142020
590095370H-150,150,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628050,3.141837
590095370H-151,151,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627858,3.141965
590095370H-152,152,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628086,3.141783
590095370H-154,154,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628136,3.141713
590095370H-156,156,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628144,3.141681
590095370H-157,157,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627928,3.141851
590095370H-158,158,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628184,3.141582
590095370H-159,159,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628005,3.141739
590095370H-160,160,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628215,3.141503
590095370H-161,161,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628119,3.141575
590095370H-162,162,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628237,3.141446
590095370H-163,163,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628160,3.141470
590095370H-164,164,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628262,3.141381
590095370H-165,165,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628202,3.141397
590095370H-166,166,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628278,3.141338
590095370H-169,169,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628285,3.141122
590095370H-170,170,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628299,3.141284
590095370H-171,171,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628309,3.140979
590095370H-172,172,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628349,3.141142
590095370H-172B,172BIS,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628324,3.141216
590095370H-174,174,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628386,3.141044
590095370H-177,177,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628345,3.140884
590095370H-178,178,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628424,3.140942
590095370H-179,179,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628367,3.140827
590095370H-180,180,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628502,3.140736
590095370H-181,181,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628388,3.140774
590095370H-182,182,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628561,3.140580
590095370H-183,183,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628409,3.140719
590095370H-185,185,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628430,3.140662
590095370H-186,186,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628598,3.140482
590095370H-187,187,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628451,3.140607
590095370H-188,188,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628635,3.140387
590095370H-189,189,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628473,3.140549
590095370H-190,190,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628658,3.140331
590095370H-191,191,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628496,3.140490
590095370H-192,192,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628684,3.140267
590095370H-193,193,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628519,3.140428
590095370H-194,194,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628708,3.140209
590095370H-195,195,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628544,3.140364
590095370H-196,196,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628732,3.140148
590095370H-197,197,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628565,3.140308
590095370H-198,198,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628762,3.140074
590095370H-199,199,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628586,3.140253
590095370H-200,200,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628808,3.140020
590095370H-201,201,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628607,3.140201
590095370H-203,203,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628630,3.140147
590095370H-204,204,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628896,3.139951
590095370H-205,205,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628655,3.140087
590095370H-207,207,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628691,3.140002
590095370H-209,209,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628764,3.139849
590095370H-211,211,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628810,3.139701
590095370H-21,21,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.626913,3.148003
590095370H-213,213,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628840,3.139621
590095370H-215,215,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628893,3.139521
590095370H-23,23,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.626944,3.147909
590095370H-25,25,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.626980,3.147798
590095370H-27,27,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.626605,3.147278
590095370H-27B,27BIS,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.626288,3.146954
590095370H-29,29,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627028,3.147578
590095370H-2T,2TER,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.626767,3.148717
590095370H-31,31,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627067,3.147462
590095370H-33,33,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627146,3.147225
590095370H-3,3,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.626739,3.148457
590095370H-35,35,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627221,3.147002
590095370H-38,38,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627294,3.147061
590095370H-39,39,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627324,3.146693
590095370H-40,40,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627321,3.146979
590095370H-42,42,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628167,3.147210
590095370H-4B,4BIS,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.626791,3.148616
590095370H-52,52,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627550,3.146417
590095370H-54,54,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627695,3.146112
590095370H-5,5,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.626787,3.148378
590095370H-57,57,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627662,3.145976
590095370H-62,62,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627823,3.145826
590095370H-6,6,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.626830,3.148460
590095370H-68,68,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628423,3.143063
590095370H-68B,68BIS,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628455,3.143513
590095370H-68T,68TER,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.628442,3.143961
590095370H-70,70,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627988,3.144877
590095370H-72,72,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627955,3.144830
590095370H-74,74,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627929,3.144791
590095370H-76,76,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627879,3.144718
590095370H-7,7,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.626810,3.148304
590095370H-78,78,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627816,3.144626
590095370H-81,81,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627624,3.144495
590095370H-82,82,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627678,3.144439
590095370H-84,84,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627623,3.144365
590095370H-86,86,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627587,3.144318
590095370H-88,88,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627553,3.144273
590095370H-90,90,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627524,3.144235
590095370H-92,92,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627492,3.144192
590095370H-94,94,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627453,3.144140
590095370H-96,96,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627423,3.144100
590095370H-97,97,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627084,3.143888
590095370H-97B,97BIS,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627029,3.143920
590095370H-98,98,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627391,3.144059
590095370H-99,99,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.627108,3.143836
590095370H-9,9,Rue de la Liberté,59491,Villeneuve-d'Ascq,C+O,50.626835,3.148228
590095380U-10,10,Avenue du Lieutenant Colpin,59491,Villeneuve-d'Ascq,OSM,50.639704,3.131602
590095380U-102,102,Avenue du Lieutenant Colpin,59491,Villeneuve-d'Ascq,OSM,50.644379,3.133276
590095380U-12,12,Avenue du Lieutenant Colpin,59491,Villeneuve-d'Ascq,OSM,50.639865,3.131527
590095380U-14,14,Avenue du Lieutenant Colpin,59491,Villeneuve-d'Ascq,OSM,50.639915,3.131491
590095380U-16,16,Avenue du Lieutenant Colpin,59491,Villeneuve-d'Ascq,OSM,50.639963,3.131446
590095380U-18,18,Avenue du Lieutenant Colpin,59491,Villeneuve-d'Ascq,OSM,50.640012,3.131405
590095380U-20,20,Avenue du Lieutenant Colpin,59491,Villeneuve-d'Ascq,OSM,50.640068,3.131407
590095380U-21,21,Avenue du Lieutenant Colpin,59491,Villeneuve-d'Ascq,C+O,50.642421,3.131757
590095380U-22,22,Avenue du Lieutenant Colpin,59491,Villeneuve-d'Ascq,OSM,50.640118,3.131372
590095380U-2,2,Avenue du Lieutenant Colpin,59491,Villeneuve-d'Ascq,OSM,50.639489,3.131669
590095380U-22B,22BIS,Avenue du Lieutenant Colpin,59491,Villeneuve-d'Ascq,C+O,50.641152,3.133156
590095380U-23,23,Avenue du Lieutenant Colpin,59491,Villeneuve-d'Ascq,C+O,50.642335,3.131500
590095380U-25,25,Avenue du Lieutenant Colpin,59491,Villeneuve-d'Ascq,C+O,50.642159,3.131268
590095380U-27,27,Avenue du Lieutenant Colpin,59491,Villeneuve-d'Ascq,C+O,50.642184,3.131124
590095380U-29,29,Avenue du Lieutenant Colpin,59491,Villeneuve-d'Ascq,C+O,50.642361,3.131289
590095380U-31,31,Avenue du Lieutenant Colpin,59491,Villeneuve-d'Ascq,C+O,50.642467,3.131652
590095380U-33,33,Avenue du Lieutenant Colpin,59491,Villeneuve-d'Ascq,C+O,50.642718,3.130930
590095380U-35,35,Avenue du Lieutenant Colpin,59491,Villeneuve-d'Ascq,C+O,50.642671,3.130787
590095380U-37,37,Avenue du Lieutenant Colpin,59491,Villeneuve-d'Ascq,C+O,50.642696,3.130688
590095380U-39,39,Avenue du Lieutenant Colpin,59491,Villeneuve-d'Ascq,C+O,50.642827,3.130655
590095380U-41,41,Avenue du Lieutenant Colpin,59491,Villeneuve-d'Ascq,C+O,50.642859,3.130957
590095380U-43,43,Avenue du Lieutenant Colpin,59491,Villeneuve-d'Ascq,C+O,50.642807,3.131374
590095380U-4,4,Avenue du Lieutenant Colpin,59491,Villeneuve-d'Ascq,OSM,50.639540,3.131628
590095380U-45,45,Avenue du Lieutenant Colpin,59491,Villeneuve-d'Ascq,C+O,50.642655,3.131741
590095380U-47,47,Avenue du Lieutenant Colpin,59491,Villeneuve-d'Ascq,C+O,50.642490,3.132103
590095380U-5,5,Avenue du Lieutenant Colpin,59491,Villeneuve-d'Ascq,C+O,50.640159,3.131121
590095380U-6,6,Avenue du Lieutenant Colpin,59491,Villeneuve-d'Ascq,OSM,50.639595,3.131630
590095380U-8,8,Avenue du Lieutenant Colpin,59491,Villeneuve-d'Ascq,OSM,50.639652,3.131625
590095390E-100,100,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.625125,3.146833
590095390E-10,10,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.623404,3.151942
590095390E-102,102,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.625150,3.146763
590095390E-105,105,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.624844,3.146861
590095390E-110,110,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.625291,3.146364
590095390E-112,112,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.625329,3.146256
590095390E-113,113,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.625098,3.146602
590095390E-114,114,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.625357,3.146176
590095390E-115,115,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.625141,3.146481
590095390E-116,116,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.625394,3.146070
590095390E-118,118,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.625426,3.145979
590095390E-120,120,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.625450,3.145910
590095390E-121,121,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.624920,3.146053
590095390E-122,122,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.625474,3.145843
590095390E-124,124,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.625505,3.145755
590095390E-126,126,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.625533,3.145676
590095390E-128,128,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.625566,3.145581
590095390E-130,130,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.625615,3.145432
590095390E-13,13,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.623298,3.151909
590095390E-134,134,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.625689,3.145217
590095390E-136,136,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.625718,3.145133
590095390E-138,138,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.625755,3.145042
590095390E-14,14,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.623449,3.151797
590095390E-145,145,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.625746,3.144764
590095390E-151,151,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.625165,3.143539
590095390E-15,15,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.623349,3.151750
590095390E-153,153,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.625324,3.143668
590095390E-155,155,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.625485,3.143883
590095390E-157,157,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.625925,3.144251
590095390E-161,161,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.625981,3.144093
590095390E-16,16,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.623472,3.151722
590095390E-163,163,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.626014,3.143999
590095390E-165,165,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.626052,3.143890
590095390E-169,169,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.626081,3.143766
590095390E-171,171,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.626126,3.143637
590095390E-17,17,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.623397,3.151614
590095390E-173,173,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.626152,3.143565
590095390E-175,175,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.626176,3.143495
590095390E-177,177,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.626200,3.143426
590095390E-179,179,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.626285,3.143166
590095390E-180,180,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.626355,3.143275
590095390E-181,181,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.626308,3.143099
590095390E-18,18,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.623500,3.151630
590095390E-182,182,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.626393,3.143166
590095390E-183,183,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.626334,3.143025
590095390E-184,184,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.626416,3.143100
590095390E-185,185,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.626370,3.142920
590095390E-186,186,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.626431,3.143057
590095390E-187,187,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.626428,3.142753
590095390E-188,188,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.626449,3.143005
590095390E-189,189,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.626489,3.142578
590095390E-190,190,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.626468,3.142950
590095390E-19,19,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.623419,3.151543
590095390E-192,192,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.626491,3.142884
590095390E-193,193,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.626566,3.142368
590095390E-194,194,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.626526,3.142783
590095390E-195,195,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.626606,3.142269
590095390E-196,196,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.626589,3.142610
590095390E-197,197,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.626636,3.142194
590095390E-198,198,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.626633,3.142493
590095390E-199,199,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.626672,3.142106
590095390E-200,200,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.626680,3.142369
590095390E-201,201,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.626718,3.141991
590095390E-203,203,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.626751,3.141911
590095390E-204,204,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.626716,3.142274
590095390E-205,205,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.626778,3.141842
590095390E-207,207,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.626819,3.141740
590095390E-210,210,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.626790,3.142088
590095390E-21,21,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.623439,3.151481
590095390E-212,212,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.626815,3.142027
590095390E-214,214,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.626856,3.141926
590095390E-222,222,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.626977,3.141629
590095390E-224,224,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.627029,3.141504
590095390E-228,228,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.627121,3.141280
590095390E-2,2,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.623286,3.152335
590095390E-230,230,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.627172,3.141155
590095390E-231,231,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.627284,3.140648
590095390E-23,23,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.623460,3.151410
590095390E-233,233,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.627404,3.140323
590095390E-234,234,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.627250,3.140966
590095390E-237,237,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.627462,3.140180
590095390E-238B,238BIS,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.627409,3.140572
590095390E-239,239,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.627507,3.140068
590095390E-240,240,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.627457,3.140455
590095390E-241,241,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.625920,3.137329
590095390E-242,242,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.627487,3.140380
590095390E-250,250,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.627537,3.140258
590095390E-252,252,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.627611,3.140077
590095390E-254,254,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.627668,3.139938
590095390E-258,258,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.627720,3.139809
590095390E-260,260,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.627763,3.139704
590095390E-262,262,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.627790,3.139638
590095390E-264,264,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.627822,3.139560
590095390E-266,266,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.627859,3.139468
590095390E-268,268,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.627894,3.139383
590095390E-270,270,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.627926,3.139305
590095390E-272,272,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.627951,3.139242
590095390E-274,274,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.627989,3.139150
590095390E-276,276,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.628057,3.138984
590095390E-280,280,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.628128,3.138808
590095390E-282,282,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.628166,3.138715
590095390E-35,35,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.623624,3.150871
590095390E-39,39,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.623668,3.150720
590095390E-41,41,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.623690,3.150647
590095390E-43,43,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.623728,3.150523
590095390E-44,44,Rue de Lille,59491,Villeneuve-d'Ascq,C+O,50.623744,3.150843
